   2     -0.21       -1.8236000000
   2     -0.20       -1.8400000000
   2     -0.19       -1.8556000000
   2     -0.18       -1.8704000000
   2     -0.17       -1.8844000000
   2     -0.16       -1.8976000000
   2     -0.15       -1.9100000000
   2     -0.14       -1.9216000000
   2     -0.13       -1.9324000000
   2     -0.12       -1.9424000000
   2     -0.11       -1.9516000000
   2     -0.10       -1.9600000000
   2     -0.09       -1.9676000000
   2     -0.08       -1.9744000000
   2     -0.07       -1.9804000000
   2     -0.06       -1.9856000000
   2     -0.05       -1.9900000000
   2     -0.04       -1.9936000000
   2     -0.03       -1.9964000000
   2     -0.02       -1.9984000000
   2     -0.01       -1.9996000000
   2      0.00       -2.0000000000
   2      0.01       -1.9996000000
   2      0.02       -1.9984000000
   2      0.03       -1.9964000000
   2      0.04       -1.9936000000
   2      0.05       -1.9900000000
   2      0.06       -1.9856000000
   2      0.07       -1.9804000000
   2      0.08       -1.9744000000
   2      0.09       -1.9676000000
   2      0.10       -1.9600000000
   2      0.11       -1.9516000000
   2      0.12       -1.9424000000
   2      0.13       -1.9324000000
   2      0.14       -1.9216000000
   2      0.15       -1.9100000000
   2      0.16       -1.8976000000
   2      0.17       -1.8844000000
   2      0.18       -1.8704000000
   2      0.19       -1.8556000000
   2      0.20       -1.8400000000
   2      0.21       -1.8236000000
   2      0.22       -1.8064000000
   2      0.23       -1.7884000000
   2      0.24       -1.7696000000
   2      0.25       -1.7500000000
   2      0.26       -1.7296000000
   2      0.27       -1.7084000000
   2      0.28       -1.6864000000
   2      0.29       -1.6636000000
   2      0.30       -1.6400000000
   2      0.31       -1.6156000000
   2      0.32       -1.5904000000
   2      0.33       -1.5644000000
   2      0.34       -1.5376000000
   2      0.35       -1.5100000000
   2      0.36       -1.4816000000
   2      0.37       -1.4524000000
   2      0.38       -1.4224000000
   2      0.39       -1.3916000000
   2      0.40       -1.3600000000
   2      0.41       -1.3276000000
   2      0.42       -1.2944000000
   2      0.43       -1.2604000000
   2      0.44       -1.2256000000
   2      0.45       -1.1900000000
   2      0.46       -1.1536000000
   2      0.47       -1.1164000000
   2      0.48       -1.0784000000
   2      0.49       -1.0396000000
   2      0.50       -1.0000000000
   2      0.51       -0.9596000000
   2      0.52       -0.9184000000
   2      0.53       -0.8764000000
   2      0.54       -0.8336000000
   2      0.55       -0.7900000000
   2      0.56       -0.7456000000
   2      0.57       -0.7004000000
   2      0.58       -0.6544000000
   2      0.59       -0.6076000000
   2      0.60       -0.5600000000
   2      0.61       -0.5116000000
   2      0.62       -0.4624000000
   2      0.63       -0.4124000000
   2      0.64       -0.3616000000
   2      0.65       -0.3100000000
   2      0.66       -0.2576000000
   2      0.67       -0.2044000000
   2      0.68       -0.1504000000
   2      0.69       -0.0956000000
   2      0.70       -0.0400000000
   2      0.71        0.0164000000
   2      0.72        0.0736000000
   2      0.73        0.1316000000
   2      0.74        0.1904000000
   2      0.75        0.2500000000
   2      0.76        0.3104000000
   2      0.77        0.3716000000
   2      0.78        0.4336000000
   2      0.79        0.4964000000
   2      0.80        0.5600000000
   2      0.81        0.6244000000
   2      0.82        0.6896000000
   2      0.83        0.7556000000
   2      0.84        0.8224000000
   2      0.85        0.8900000000
   2      0.86        0.9584000000
   2      0.87        1.0276000000
   2      0.88        1.0976000000
   2      0.89        1.1684000000
   2      0.90        1.2400000000
   2      0.91        1.3124000000
   2      0.92        1.3856000000
   2      0.93        1.4596000000
   2      0.94        1.5344000000
   2      0.95        1.6100000000
   2      0.96        1.6864000000
   2      0.97        1.7636000000
   2      0.98        1.8416000000
   2      0.99        1.9204000000
   2      1.00        2.0000000000
   2      1.01        2.0804000000
   2      1.02        2.1616000000
   2      1.03        2.2436000000
   2      1.04        2.3264000000
   2      1.05        2.4100000000
   2      1.06        2.4944000000
   2      1.07        2.5796000000
   2      1.08        2.6656000000
   2      1.09        2.7524000000
   2      1.10        2.8400000000
   2      1.11        2.9284000000
   2      1.12        3.0176000000
   2      1.13        3.1076000000
   2      1.14        3.1984000000
   2      1.15        3.2900000000
   2      1.16        3.3824000000
   2      1.17        3.4756000000
   2      1.18        3.5696000000
   2      1.19        3.6644000000
   2      1.20        3.7600000000
   2      1.21        3.8564000000
   2      1.22        3.9536000000
   2      1.23        4.0516000000
   2      1.24        4.1504000000
   2      1.25        4.2500000000
